timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
644000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
648000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
652000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
656000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
660000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
664000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
668000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
672000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
672000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
676000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
680000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
684000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
688000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
692000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
696000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
700000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
700000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
704000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
708000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
712000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
716000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
720000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
724000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
728000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
728000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
732000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
736000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
740000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
744000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
748000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
752000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
756000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
756000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
760000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
764000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
768000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
772000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
776000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
780000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
784000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
784000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
788000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
792000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
796000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
800000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
804000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
808000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
812000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
812000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
816000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
820000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
824000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
828000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
832000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
836000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
840000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
840000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
844000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
848000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
852000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
856000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
860000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
864000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
868000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
868000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
872000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
876000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
880000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
884000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
888000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
892000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
896000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
896000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
900000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
904000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
908000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
912000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
916000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
920000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
924000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
924000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
928000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
932000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
936000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
940000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
944000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
948000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
952000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
956000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
960000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
964000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
968000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
972000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
976000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
980000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
980000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
984000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
988000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
992000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
996000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1000000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1004000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1008000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1008000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1012000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1016000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1020000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1024000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1028000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1032000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1036000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1036000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1040000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1044000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1048000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1052000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1056000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1060000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1064000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1064000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1068000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1072000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1076000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1080000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1084000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1088000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1092000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1092000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1096000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1100000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1104000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1108000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1112000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1116000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1120000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1120000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1124000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1128000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1132000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1136000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1140000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1144000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1148000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1148000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1152000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1156000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1160000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1164000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1168000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1172000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1176000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1176000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1180000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1184000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1188000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1192000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1196000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1200000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1204000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1204000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1208000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1212000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1216000,0,0,0,0,0,0.25,0.0,655.35,655.35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,0
1216000,0,473977418,85455942,487998,0,0.25,0.0,97.78,97.78,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,10
1316000,0,473977419,85455942,487991,0,0.25,0.0,95.61,95.62,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,10
1416000,0,473977419,85455941,487991,0,0.25,0.0,91.42,91.43,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,10
1516000,0,473977419,85455942,487995,0,0.25,0.0,87.42,87.43,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,10
1616000,0,473977419,85455940,488003,0,0.25,0.0,83.59,83.61,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,10
1716000,0,473977419,85455939,488009,0,0.25,0.0,79.93,79.95,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,10
1816000,0,473977421,85455939,487987,0,0.25,0.0,76.43,76.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,10
1916000,0,473977419,85455940,487993,0,0.25,0.0,73.08,73.11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,10
2016000,0,473977420,85455941,487999,0,0.25,0.0,69.88,69.91,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,10
2116000,0,473977419,85455942,488012,0,0.25,0.0,66.83,66.86,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,10
2216000,0,473977419,85455940,488001,0,0.25,0.0,63.9,63.94,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,10
2316000,0,473977420,85455939,487981,0,0.25,0.0,61.11,61.14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,10
2416000,0,473977419,85455940,487987,0,0.25,0.0,58.43,58.47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,10
2516000,0,473977418,85455939,487992,0,0.25,0.0,57.14,57.18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,10
2616000,0,473977421,85455941,487998,0,0.25,0.0,54.64,54.69,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,10
2716000,0,473977419,85455941,488002,0,0.25,0.0,52.25,52.3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,10
2816000,0,473977418,85455940,487997,0,0.25,0.0,49.97,50.02,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,10
2916000,0,473977419,85455939,488001,0,0.25,0.0,47.79,47.84,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,10
3016000,0,473977419,85455939,487993,0,0.25,0.0,45.7,45.75,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,0,10
